637000001	Korebacter versatilis Ellin345	Bacteria	Finished
644736324	Aggregatibacter aphrophilus NJ8700	Bacteria	Finished
644736325	Alicyclobacillus acidocaldarius acidocaldarius 104-IA, DSM 446	Bacteria	Finished
644736326	Anaerococcus prevotii PC 1, DSM 20548	Bacteria	Finished
644736327	Atopobium parvulum IPP 1246, DSM 20469	Bacteria	Finished
644736328	Bartonella grahamii as4aup	Bacteria	Finished
644736329	Bifidobacterium animalis lactis Bl-04, ATCC SD5219	Bacteria	Finished
644736330	Bifidobacterium animalis lactis DSM 10140	Bacteria	Finished
644736331	Brachybacterium faecium 6-10, DSM 4810	Bacteria	Finished
644736332	Brucella microti CCM 4915	Bacteria	Finished
644736333	Candidatus Accumulibacter phosphatis Type IIA UW-1	Bacteria	Finished
644736334	Candidatus Hamiltonella defensa 5AT	Bacteria	Finished
644736335	Candidatus Hodgkinia cicadicola Dsem	Bacteria	Finished
644736336	Candidatus Liberibacter asiaticus psy62	Bacteria	Finished
644736337	Candidatus Sulcia muelleri SMDSEM	Bacteria	Finished
644736338	Capnocytophaga ochracea VPI 2845, DSM 7271	Bacteria	Finished
644736339	Catenulispora acidiphila ID139908, DSM 44928	Bacteria	Finished
644736340	Chitinophaga pinensis UQM 2034, DSM 2588	Bacteria	Finished
644736341	Chlamydia trachomatis L2/434/BU	Bacteria	Finished
644736342	Chlamydia trachomatis B/Jali20/OT	Bacteria	Finished
644736343	Chlamydia trachomatis B/TZ1A828/OT	Bacteria	Finished
644736344	Chlamydia trachomatis L2b/UCH-1/proctitis	Bacteria	Finished
644736345	Corynebacterium efficiens YS-314	Bacteria	Finished
644736346	Cryptobacterium curtum 12-3, DSM 15641	Bacteria	Finished
644736347	Cupriavidus taiwanensis LMG 19424	Bacteria	Finished
644736348	Cyanothece sp. PCC 8802	Bacteria	Finished
644736349	Desulfohalobium retbaense HR100, DSM 5692	Bacteria	Finished
644736350	Desulfomicrobium baculatum X, DSM 4028	Bacteria	Finished
644736351	Desulfotomaculum acetoxidans 5575, DSM 771	Bacteria	Finished
644736352	Desulfovibrio magneticus RS-1	Bacteria	Finished
644736353	Desulfovibrio salexigens DSM 2638	Bacteria	Finished
644736354	Dickeya dadantii Ech703	Bacteria	Finished
644736355	Dickeya zeae Ech1591	Bacteria	Finished
644736356	Dyadobacter fermentans NS114, DSM 18053	Bacteria	Finished
644736357	Edwardsiella ictaluri 93-146	Bacteria	Finished
644736358	Eggerthella lenta VPI 0255, DSM 2243	Bacteria	Finished
644736359	Escherichia coli B REL606	Bacteria	Finished
644736361	Escherichia coli BL21(DE3)	Bacteria	Finished
644736362	Escherichia coli BW2952	Bacteria	Finished
644736363	Escherichia coli O157:H7 TW14359	Bacteria	Finished
644736364	Escherichia coli O45:K1 S88	Bacteria	Finished
644736365	Escherichia coli O17:K52:H18 UMN026	Bacteria	Finished
644736366	Eubacterium eligens ATCC 27750	Bacteria	Finished
644736367	Eubacterium rectale ATCC 33656	Bacteria	Finished
644736368	Flavobacteriaceae bacterium 3519-10	Bacteria	Finished
644736369	Flavobacterium johnsoniae UW101, ATCC 17061	Bacteria	Finished
644736370	Geobacillus sp. WCH70	Bacteria	Finished
644736371	Geobacter sp. M21	Bacteria	Finished
644736374	Helicobacter pylori B38	Bacteria	Finished
644736375	Hirschia baltica ATCC 49814	Bacteria	Finished
644736376	Jonesia denitrificans 55134, DSM 20603	Bacteria	Finished
644736377	Kangiella koreensis SW-125, DSM 16069	Bacteria	Finished
644736379	Kosmotoga olearia TBF 19.5.1	Bacteria	Finished
644736380	Kytococcus sedentarius 541, DSM 20547	Bacteria	Finished
644736381	Lactobacillus plantarum JDM1	Bacteria	Finished
644736382	Lactobacillus rhamnosus GG	Bacteria	Finished
644736383	Lactobacillus rhamnosus Lc 705	Bacteria	Finished
644736384	Leptotrichia buccalis C-1013-b, DSM 1135	Bacteria	Finished
644736386	Methylobacterium extorquens AM1	Bacteria	Finished
644736387	Methylobacterium extorquens DM4	Bacteria	Finished
644736388	Methylotenera mobilis JLW8	Bacteria	Finished
644736389	Methylovorus glucosetrophus SIP3-4	Bacteria	Finished
644736390	Micrococcus luteus Fleming NCTC 2665	Bacteria	Finished
644736391	Mycobacterium tuberculosis KZN 1435 (MDR)	Bacteria	Finished
644736392	Mycoplasma conjunctivae HRC/581	Bacteria	Finished
644736393	Nakamurella multipartita Y-104, DSM 44233	Bacteria	Finished
644736394	Neisseria meningitidis ST-53 a-14	Bacteria	Finished
644736395	Neorickettsia risticii Illinois	Bacteria	Finished
644736396	Paenibacillus sp. JDR-2	Bacteria	Finished
644736397	Pectobacterium carotovorum carotovorum PC1	Bacteria	Finished
644736398	Pedobacter heparinus HIM 762-3, DSM 2366	Bacteria	Finished
644736399	Photorhabdus asymbiotica asymbiotica ATCC 43949	Bacteria	Finished
644736400	Ralstonia pickettii 12D	Bacteria	Finished
644736401	Rhizobium leguminosarum bv. trifolii WSM1325	Bacteria	Finished
644736402	Rickettsia africae ESF-5	Bacteria	Finished
644736403	Rickettsia peacockii Rustic	Bacteria	Finished
644736404	Saccharomonospora viridis P101, DSM 43017	Bacteria	Finished
644736405	Slackia heliotrinireducens RHS 1, DSM 20476	Bacteria	Finished
644736406	Streptococcus dysgalactiae equisimilis GGS_124	Bacteria	Finished
644736407	Streptococcus suis BM407	Bacteria	Finished
644736408	Streptococcus suis P1/7	Bacteria	Finished
644736409	Streptococcus suis SC84	Bacteria	Finished
644736410	Teredinibacter turnerae T7901	Bacteria	Finished
644736413	Variovorax paradoxus S110	Bacteria	Finished
646311901	Acidaminococcus fermentans VR4, DSM 20731	Bacteria	Finished
646311904	Ammonifex degensii KC4	Bacteria	Finished
646311905	Anaplasma centrale Israel	Bacteria	Finished
646311907	Azospirillum sp. B510	Bacteria	Finished
646311908	Bacillus pseudofirmus OF4	Bacteria	Finished
646311909	Bacillus subtilis subtilis 168	Bacteria	Finished
646311910	Bifidobacterium dentium Bd1	Bacteria	Finished
646311912	Blattabacterium sp. BPLAN	Bacteria	Finished
646311913	Citrobacter rodentium ICC168	Bacteria	Finished
646311914	Clostridium difficile CD196	Bacteria	Finished
646311915	Clostridium difficile R20291	Bacteria	Finished
646311917	Conexibacter woesei ID131577, DSM 14684	Bacteria	Finished
646311918	Cronobacter turicensis z3032	Bacteria	Finished
646311919	Dehalococcoides sp. VS	Bacteria	Finished
646311920	Dickeya dadantii Ech586	Bacteria	Finished
646311921	Edwardsiella tarda EIB202	Bacteria	Finished
646311923	Escherichia coli O103:H2 12009	Bacteria	Finished
646311924	Escherichia coli O111:H 11128	Bacteria	Finished
646311926	Escherichia coli K-12, MG1655	Bacteria	Finished
646311927	Fibrobacter succinogenes succinogenes S85, ATCC 19169	Bacteria	Finished
646311928	Gardnerella vaginalis 409-05	Bacteria	Finished
646311929	Paenibacillus sp. Y412MC10	Bacteria	Finished
646311930	Geobacillus sp. Y412MC61	Bacteria	Finished
646311931	Geodermatophilus obscurus G-20, DSM 43160	Bacteria	Finished
646311932	Gordonia bronchialis 3410, DSM 43247	Bacteria	Finished
646311933	Haliangium ochraceum SMP-2, DSM 14365	Bacteria	Finished
646311935	Halothiobacillus neapolitanus c2, ATCC 23641	Bacteria	Finished
646311936	Hydrogenobacter thermophilus TK-6, DSM 6534	Bacteria	Finished
646311937	Klebsiella variicola At-22	Bacteria	Finished
646311938	Kribbella flavida IFO 14399, DSM 17836	Bacteria	Finished
646311940	Lactococcus lactis lactis KF147	Bacteria	Finished
646311941	Listeria monocytogenes 08-5578	Bacteria	Finished
646311942	Listeria monocytogenes 08-5923	Bacteria	Finished
646311946	Mycoplasma hominis PG21, ATCC 23114	Bacteria	Finished
646311947	Pectobacterium wasabiae WPP163	Bacteria	Finished
646311948	Pirellula staleyi DSM 6068	Bacteria	Finished
646311949	Rhodothermus marinus R-10, DSM 4252	Bacteria	Finished
646311950	Robiginitalea biformata HTCC2501	Bacteria	Finished
646311951	Rothia mucilaginosa DY-18	Bacteria	Finished
646311952	Sebaldella termitidis ATCC 33386	Bacteria	Finished
646311953	Sphaerobacter thermophilus 4ac11, DSM 20745	Bacteria	Finished
646311954	Spirosoma linguale DSM 74	Bacteria	Finished
646311955	Staphylococcus aureus aureus ED98	Bacteria	Finished
646311956	Streptobacillus moniliformis 9901, DSM 12112	Bacteria	Finished
646311957	Streptococcus gallolyticus UCN34	Bacteria	Finished
646311958	Streptosporangium roseum NI 9100, DSM 43021	Bacteria	Finished
646311960	Sulfurospirillum deleyianum 5175, DSM 6946	Bacteria	Finished
646311961	Thermanaerovibrio acidaminovorans Su883, DSM 6589	Bacteria	Finished
646311962	Thermobaculum terrenum YNP1, ATCC BAA-798	Bacteria	Finished
646311963	Thermomonospora curvata DSM 43183	Bacteria	Finished
646311964	Thermotoga naphthophila RKU-10	Bacteria	Finished
646311965	Veillonella parvula Te3, DSM 2008	Bacteria	Finished
646311966	Vibrio sp. Ex25	Bacteria	Finished
646311967	Xanthomonas albilineans GPE PC73	Bacteria	Finished
646311968	Xylanimonas cellulosilytica XIL07, DSM 15894	Bacteria	Finished
646311969	Zymomonas mobilis mobilis NCIB 11163	Bacteria	Finished
646311970	Cyanobacterium sp. UCYN-A	Bacteria	Finished
646564502	Allochromatium vinosum DSM 180	Bacteria	Finished
646564503	Aminobacterium colombiense ALA-1, DSM 12261	Bacteria	Finished
646564504	Anabaena variabilis ATCC 29413	Bacteria	Finished
646564505	Arcanobacterium haemolyticum CCM, DSM 20595	Bacteria	Finished
646564506	Arcobacter nitrofigilis DSM 7299	Bacteria	Finished
646564507	Bacillus megaterium DSM 319	Bacteria	Finished
646564508	Bacillus megaterium QM B1551	Bacteria	Finished
646564509	Bacillus selenitireducens MLS10	Bacteria	Finished
646564510	Bacillus thuringiensis BMB171	Bacteria	Finished
646564511	Bacillus tusciae T2, DSM 2912	Bacteria	Finished
646564512	Bifidobacterium longum longum JDM301	Bacteria	Finished
646564513	Borrelia afzelii PKo	Bacteria	Finished
646564514	Brachyspira murdochii 56-150, DSM 12563	Bacteria	Finished
646564515	Burkholderia sp. CCGE1002	Bacteria	Finished
646564516	Candidatus Puniceispirillum marinum IMCC1322	Bacteria	Finished
646564517	Candidatus Riesia pediculicola USDA	Bacteria	Finished
646564518	Candidatus Sulcia muelleri DMIN	Bacteria	Finished
646564519	Caulobacter segnis ATCC 21756	Bacteria	Finished
646564520	Cellulomonas flavigena 134, DSM 20109	Bacteria	Finished
646564521	Clostridiales genomosp. BVAB3 UPII9-5	Bacteria	Finished
646564523	Comamonas testosteroni CNB-1	Bacteria	Finished
646564524	Coraliomargarita akajimensis DSM 45221	Bacteria	Finished
646564525	Deferribacter desulfuricans SSM1, DSM 14783	Bacteria	Finished
646564526	Dehalococcoides sp. GT	Bacteria	Finished
646564527	Denitrovibrio acetiphilus N2460, DSM 12809	Bacteria	Finished
646564528	Desulfurivibrio alkaliphilus AHT2	Bacteria	Finished
646564529	Enterobacter cloacae cloacae ATCC 13047	Bacteria	Finished
646564530	Erwinia amylovora Ea273, ATCC 49946	Bacteria	Finished
646564531	Erwinia amylovora CFBP1430	Bacteria	Finished
646564532	Erwinia pyrifoliae Ep1/96	Bacteria	Finished
646564533	Escherichia coli O55:H7 CB9615	Bacteria	Finished
646564535	Geobacillus sp. C56-T3	Bacteria	Finished
646564537	Helicobacter mustelae ATCC 43772	Bacteria	Finished
646564538	Klebsiella pneumoniae NTUH-K2044	Bacteria	Finished
646564539	Lactobacillus crispatus ST1	Bacteria	Finished
646564540	Lactobacillus johnsonii FI9785	Bacteria	Finished
646564542	Legionella pneumophila 2300/99 Alcoy	Bacteria	Finished
646564543	Leuconostoc kimchii IMSNU11154	Bacteria	Finished
646564544	Listeria seeligeri sv 1/2b, SLCC3954	Bacteria	Finished
646564545	Meiothermus ruber 21, DSM 1279	Bacteria	Finished
646564546	Meiothermus silvanus VI-R2, DSM 9946	Bacteria	Finished
646564551	Methylotenera versatilis 301	Bacteria	Finished
646564552	Moraxella catarrhalis RH4	Bacteria	Finished
646564553	Mycoplasma agalactiae PG2	Bacteria	Finished
646564554	Mycoplasma crocodyli MP145	Bacteria	Finished
646564556	Nitrosococcus halophilus Nc4	Bacteria	Finished
646564557	Nocardiopsis dassonvillei dassonvillei DSM 43111	Bacteria	Finished
646564558	Pantoea ananatis LMG 20103	Bacteria	Finished
646564559	Planctomyces limnophilus Mu 290, DSM 3776	Bacteria	Finished
646564560	Prevotella ruminicola 23	Bacteria	Finished
646564561	Propionibacterium acnes SK137	Bacteria	Finished
646564563	Rhodobacter capsulatus SB1003	Bacteria	Finished
646564564	Rhodococcus opacus B4	Bacteria	Finished
646564565	Sanguibacter keddieii ST-74, DSM 10542	Bacteria	Finished
646564566	Segniliparus rotundus CDC 1076, DSM 44985	Bacteria	Finished
646564568	Shewanella violacea DSS12	Bacteria	Finished
646564569	Sideroxydans lithotrophicus ES-1	Bacteria	Finished
646564570	Sphingobium japonicum UT26S	Bacteria	Finished
646564571	Stackebrandtia nassauensis LLR-40K-21, DSM 44728	Bacteria	Finished
646564572	Staphylococcus lugdunensis HKU09-01	Bacteria	Finished
646564574	Streptococcus mitis B6	Bacteria	Finished
646564575	Streptococcus mutans NN2025	Bacteria	Finished
646564576	Streptomyces scabiei 87.22	Bacteria	Finished
646564577	Syntrophothermus lipocalidus DSM 12680	Bacteria	Finished
646564578	Thermincola potens JR	Bacteria	Finished
646564579	Thermoanaerobacter italicus Ab9, DSM 9252	Bacteria	Finished
646564580	Thermoanaerobacter mathranii mathranii A3, DSM11426	Bacteria	Finished
646564581	Thermobispora bispora R51, DSM 43833	Bacteria	Finished
646564582	Thermocrinis albus HI 11/12, DSM 14484	Bacteria	Finished
646564584	Thioalkalivibrio sp. K90mix	Bacteria	Finished
646564585	Thiomonas intermedia K12	Bacteria	Finished
646564586	Truepera radiovictrix RQ-24, DSM 17093	Bacteria	Finished
646564587	Tsukamurella paurometabola 33, DSM 20162	Bacteria	Finished
646564588	Waddlia chondrophila WSU 86-1044	Bacteria	Finished
646564589	Xenorhabdus bovienii SS-2004	Bacteria	Finished
646564590	Yersinia pestis Z176003	Bacteria	Finished
646564591	Zunongwangia profunda SM-A87	Bacteria	Finished
646862301	Acetobacter pasteurianus IFO 3283-01-42C	Bacteria	Finished
646862302	Acetobacter pasteurianus IFO 3283-03	Bacteria	Finished
646862303	Acetobacter pasteurianus IFO 3283-07	Bacteria	Finished
646862304	Acetobacter pasteurianus IFO 3283-12	Bacteria	Finished
646862305	Acetobacter pasteurianus IFO 3283-22	Bacteria	Finished
646862306	Acetobacter pasteurianus IFO 3283-26	Bacteria	Finished
646862307	Acetobacter pasteurianus IFO 3283-32	Bacteria	Finished
646862308	Bifidobacterium animalis lactis BB-12	Bacteria	Finished
646862309	Bifidobacterium animalis lactis V9	Bacteria	Finished
646862310	Campylobacter jejuni jejuni IA3902	Bacteria	Finished
646862311	Chlamydia trachomatis D-EC	Bacteria	Finished
646862312	Chlamydia trachomatis D-LC	Bacteria	Finished
646862313	Chlamydia trachomatis E/11023	Bacteria	Finished
646862314	Chlamydia trachomatis E/150	Bacteria	Finished
646862315	Chlamydia trachomatis G/11074	Bacteria	Finished
646862316	Chlamydia trachomatis G/11222	Bacteria	Finished
646862317	Chlamydia trachomatis G/9301	Bacteria	Finished
646862318	Chlamydia trachomatis G/9768	Bacteria	Finished
646862319	Chlamydophila pneumoniae LPCoLN	Bacteria	Finished
646862320	Clostridium botulinum F 230613	Bacteria	Finished
646862321	Erwinia pyrifoliae DSM 12163	Bacteria	Finished
646862322	Escherichia coli O44:H18 042 (EAEC)	Bacteria	Finished
646862323	Escherichia coli BL21 (DE3)	Bacteria	Finished
646862324	Escherichia coli BL21(DE3)	Bacteria	Finished
646862325	Escherichia coli K12 DH1, ATCC 33849	Bacteria	Finished
646862326	Escherichia coli O18:K1:H7 IHE3034	Bacteria	Finished
646862327	Escherichia coli O150:H5 SE15	Bacteria	Finished
646862328	Francisella tularensis tularensis NE061598	Bacteria	Finished
646862329	Helicobacter pylori 52	Bacteria	Finished
646862330	Helicobacter pylori 51	Bacteria	Finished
646862331	Helicobacter pylori v225	Bacteria	Finished
646862332	Lactobacillus rhamnosus GG, ATCC 53103	Bacteria	Finished
646862333	Mycoplasma gallisepticum F	Bacteria	Finished
646862334	Mycoplasma gallisepticum R(high)	Bacteria	Finished
646862335	Mycoplasma mycoides capri LC GM12	Bacteria	Finished
646862336	Mycoplasma mycoides capri LC GM12	Bacteria	Finished
646862337	Neisseria meningitidis 8013	Bacteria	Finished
646862338	Rickettsia prowazekii Rp22	Bacteria	Finished
646862339	Salmonella enterica enterica sv Typhimurium D23580	Bacteria	Finished
646862340	Salmonella enterica enterica sv Typhimurium 14028S	Bacteria	Finished
646862341	Shigella flexneri 2002017	Bacteria	Finished
646862342	Staphylococcus aureus 04-02981	Bacteria	Finished
646862343	Staphylococcus aureus aureus ST398	Bacteria	Finished
646862344	Staphylococcus aureus aureus TW20 0582	Bacteria	Finished
646862345	Streptococcus suis GZ1	Bacteria	Finished
646862346	Streptomyces bingchenggensis BCW-1	Bacteria	Finished
646862348	Treponema pallidum pallidum Chicago	Bacteria	Finished
646862349	Vibrio cholerae O395	Bacteria	Finished
646862350	Yersinia pestis D106004	Bacteria	Finished
646862351	Yersinia pestis D182038	Bacteria	Finished
648028001	Nostoc azollae 0708	Bacteria	Finished
648028002	Acetohalobium arabaticum Z-7288, DSM 5501	Bacteria	Finished
648028004	Acinetobacter sp. DR1	Bacteria	Finished
648028005	Aggregatibacter actinomycetemcomitans D11S-1	Bacteria	Finished
648028006	Amycolatopsis mediterranei U32	Bacteria	Finished
648028007	Bacillus anthracis CI	Bacteria	Finished
648028008	Bacillus subtilis spizizenii W23	Bacteria	Finished
648028009	Brachyspira pilosicoli 95/1000	Bacteria	Finished
648028010	Brevundimonas subvibrioides ATCC 15264	Bacteria	Finished
648028011	Burkholderia sp. CCGE1003	Bacteria	Finished
648028012	Butyrivibrio proteoclasticus B316	Bacteria	Finished
648028013	Caldicellulosiruptor obsidiansis OB47	Bacteria	Finished
648028014	Candidatus Sulcia muelleri CARI	Bacteria	Finished
648028015	Candidatus Zinderia insecticola CARI	Bacteria	Finished
648028016	Clostridium cellulovorans 743B, ATCC 35296	Bacteria	Finished
648028017	Clostridium ljungdahlii PETC, DSM 13528	Bacteria	Finished
648028018	Clostridium saccharolyticum WM1, DSM 2544	Bacteria	Finished
648028019	Corynebacterium pseudotuberculosis FRC41	Bacteria	Finished
648028020	Croceibacter atlanticus HTCC2559	Bacteria	Finished
648028021	Cyanothece sp. PCC 7822	Bacteria	Finished
648028022	Dehalogenimonas lykanthroporepellens BL-DC-9	Bacteria	Finished
648028023	Desulfarculus baarsii 2st14, DSM 2075	Bacteria	Finished
648028024	Dickeya dadantii 3937	Bacteria	Finished
648028025	Escherichia coli O26:H11 11368	Bacteria	Finished
648028026	Ferrimonas balearica PAT, DSM 9799	Bacteria	Finished
648028027	Maribacter sp. HTCC2170	Bacteria	Finished
648028028	Gallionella capsiferriformans ES-2	Bacteria	Finished
648028030	Halomonas elongata DSM 2581	Bacteria	Finished
648028031	Helicobacter pylori PeCan4	Bacteria	Finished
648028032	Helicobacter pylori SJM180	Bacteria	Finished
648028033	Herbaspirillum seropedicae SmR1	Bacteria	Finished
648028034	Hyphomicrobium denitrificans ATCC 51888	Bacteria	Finished
648028037	Lactobacillus plantarum plantarum ST-III	Bacteria	Finished
648028038	Legionella longbeachae NSW150	Bacteria	Finished
648028042	Micromonospora aurantiaca ATCC 27029	Bacteria	Finished
648028043	Mobiluncus curtisii ATCC 43063	Bacteria	Finished
648028044	Mycoplasma fermentans JER	Bacteria	Finished
648028045	Mycoplasma hyorhinis HUB-1	Bacteria	Finished
648028046	Nitrosococcus watsoni C-113	Bacteria	Finished
648028047	Olsenella uli VPI, DSM 7084	Bacteria	Finished
648028048	Paenibacillus polymyxa E681	Bacteria	Finished
648028049	Pantoea vagans C9-1	Bacteria	Finished
648028050	Parvularcula bermudensis HTCC2503	Bacteria	Finished
648028051	Prevotella melaninogenica ATCC 25845	Bacteria	Finished
648028052	Spirochaeta smaragdinae SEBR 4228, DSM 11293	Bacteria	Finished
648028053	Spirochaeta thermophila DSM 6192	Bacteria	Finished
648028054	Starkeya novella DSM 506	Bacteria	Finished
648028055	Streptococcus pneumoniae 670-6B	Bacteria	Finished
648028056	Streptococcus pneumoniae AP200	Bacteria	Finished
648028057	Streptococcus pneumoniae TCH8431/19A	Bacteria	Finished
648028058	Sulfurimonas autotrophica OK10, DSM 16294	Bacteria	Finished
648028059	Thermoanaerobacter sp. X513	Bacteria	Finished
648028060	Thermoanaerobacterium thermosaccharolyticum DSM 571	Bacteria	Finished
648028061	Thermosediminibacter oceani JW/IW-1228P, DSM 16646	Bacteria	Finished
648231701	Campylobacter jejuni jejuni M1	Bacteria	Finished
648231702	Corynebacterium pseudotuberculosis 1002	Bacteria	Finished
648231703	Corynebacterium pseudotuberculosis C231	Bacteria	Finished
648231704	Edwardsiella tarda FL6-60	Bacteria	Finished
648231705	Escherichia coli ABU 83972	Bacteria	Finished
648231706	Escherichia coli AIEC UM146	Bacteria	Finished
648231707	Geobacter sulfurreducens KN400	Bacteria	Finished
648231708	Helicobacter pylori 908	Bacteria	Finished
648231709	Helicobacter pylori Cuz20	Bacteria	Finished
648231710	Helicobacter pylori Sat464	Bacteria	Finished
648231711	Lactobacillus fermentum CECT 5716	Bacteria	Finished
648231712	Lactobacillus salivarius CECT 5713	Bacteria	Finished
648231713	Lactococcus lactis cremoris NZ9000	Bacteria	Finished
648231714	Mycoplasma mycoides mycoides SC Gladysdale	Bacteria	Finished
648231715	Mycoplasma pneumoniae FH	Bacteria	Finished
648231716	Staphylococcus aureus aureus ED133	Bacteria	Finished
648231717	Staphylococcus aureus aureus JKD6159	Bacteria	Finished
648231718	Staphylococcus aureus aureus JKD6008	Bacteria	Finished
648231719	Xylella fastidiosa fastidiosa GB514	Bacteria	Finished
649633001	Achromobacter xylosoxidans A8	Bacteria	Finished
649633002	Granulicella tundricola MP5ACTX9	Bacteria	Finished
649633004	Alicycliphilus denitrificans BC	Bacteria	Finished
649633005	Anaerolinea thermophila UNI-1	Bacteria	Finished
649633006	Arthrobacter arilaitensis re117, CIP108037	Bacteria	Finished
649633007	Asticcacaulis excentricus CB 48	Bacteria	Finished
649633008	Bacillus amyloliquefaciens Campbell F, DSM 7	Bacteria	Finished
649633009	Bacillus atrophaeus 1942	Bacteria	Finished
649633010	Bacillus cellulosilyticus N-4, DSM 2522	Bacteria	Finished
649633011	Bacillus subtilis BSn5	Bacteria	Finished
649633012	Bacteroides helcogenes P 36-108, DSM 20613	Bacteria	Finished
649633013	Bacteroides salanitronis BL78, DSM 18170	Bacteria	Finished
649633014	Bartonella clarridgeiae 73	Bacteria	Finished
649633015	Bifidobacterium bifidum PRL2010	Bacteria	Finished
649633016	Bifidobacterium bifidum S17	Bacteria	Finished
649633017	Bifidobacterium longum infantis 157F-NC	Bacteria	Finished
649633018	Bifidobacterium longum longum BBMN68	Bacteria	Finished
649633019	Bifidobacterium longum infantis JCM 1217	Bacteria	Finished
649633021	Burkholderia sp. CCGE1001	Bacteria	Finished
649633022	Caldicellulosiruptor hydrothermalis 108	Bacteria	Finished
649633023	Caldicellulosiruptor kristjanssonii 177R1B, DSM 12137	Bacteria	Finished
649633024	Caldicellulosiruptor kronotskyensis 2002	Bacteria	Finished
649633025	Caldicellulosiruptor owensensis OL	Bacteria	Finished
649633026	Calditerrivibrio nitroreducens Yu37-1, DSM 19672	Bacteria	Finished
649633027	Campylobacter jejuni jeuni ICDCCJ07001	Bacteria	Finished
649633028	Candidatus Blochmannia vafer BVAF	Bacteria	Finished
649633029	Candidatus Liberibacter solanacearum CLso-ZC1	Bacteria	Finished
649633030	Candidatus Nitrospira defluvii	Bacteria	Finished
649633031	Cellulophaga algicola IC166, DSM 14237	Bacteria	Finished
649633032	Cellulophaga lytica LIM-21, DSM 7489	Bacteria	Finished
649633033	Clostridium sticklandii DSM 519	Bacteria	Finished
649633034	Deinococcus maricopensis LB-34, DSM 21211	Bacteria	Finished
649633035	Deinococcus proteolyticus MRP, DSM 20540	Bacteria	Finished
649633036	Desulfobulbus propionicus 1pr3, DSM 2032	Bacteria	Finished
649633037	Desulfovibrio aespoeensis Aspo-2, DSM 10631	Bacteria	Finished
649633038	Desulfurispirillum indicum S5, DSM 22839	Bacteria	Finished
649633039	Desulfurobacterium thermolithotrophum BSA, DSM 11699	Bacteria	Finished
649633041	Enterobacter cloacae SCF1	Bacteria	Finished
649633042	Erwinia billingiae Eb661	Bacteria	Finished
649633043	Ethanoligenens harbinense YUAN-3T, DSM 18485	Bacteria	Finished
649633044	Eubacterium limosum KIST612	Bacteria	Finished
649633045	Frankia sp. EuI1c	Bacteria	Finished
649633046	Gardnerella vaginalis 317, ATCC 14019	Bacteria	Finished
649633047	Geobacillus sp. Y4.1MC1	Bacteria	Finished
649633048	Geobacillus sp. Y412MC52	Bacteria	Finished
649633049	Geobacter sp. M18	Bacteria	Finished
649633050	Haemophilus influenzae F3031	Bacteria	Finished
649633051	Haemophilus influenzae F3047	Bacteria	Finished
649633052	Halanaerobium hydrogenoformans	Bacteria	Finished
649633054	Helicobacter felis CS1, ATCC 49179	Bacteria	Finished
649633055	Helicobacter pylori B8	Bacteria	Finished
649633056	Ilyobacter polytropus CuHBu1, DSM 2926	Bacteria	Finished
649633057	Intrasporangium calvum 7KIP, DSM 43043	Bacteria	Finished
649633058	Isosphaera pallida IS1B, ATCC 43644	Bacteria	Finished
649633059	Ketogulonicigenium vulgare Y25	Bacteria	Finished
649633061	Lactobacillus casei Zhang	Bacteria	Finished
649633062	Lactobacillus delbrueckii bulgaricus ND02	Bacteria	Finished
649633063	Leadbetterella byssophila 4M15, DSM 17132	Bacteria	Finished
649633064	Leuconostoc gasicomitatum LMG 18811	Bacteria	Finished
649633065	Marivirga tractuosa H-43, DSM 4126	Bacteria	Finished
