637000001	Korebacter versatilis Ellin345	Bacteria	Finished
649633066	Mesorhizobium ciceri bv biserrulae WSM1271	Bacteria	Finished
649633068	Methylovorus sp. MP688	Bacteria	Finished
649633069	Micromonospora sp. L5	Bacteria	Finished
649633070	Mycobacterium gilvum Spyr1	Bacteria	Finished
649633071	Mycoplasma bovis Donetta PG45	Bacteria	Finished
649633072	Mycoplasma fermentans M64	Bacteria	Finished
649633073	Mycoplasma haemofelis Langford 1	Bacteria	Finished
649633074	Mycoplasma leachii PG50	Bacteria	Finished
649633075	Neisseria lactamica 020-06	Bacteria	Finished
649633076	Nitratifractor salsuginis E9I37-1, DSM 16511	Bacteria	Finished
649633077	Oceanithermus profundus 506, DSM 14977	Bacteria	Finished
649633078	Odoribacter splanchnicus 1651/6, DSM 20712	Bacteria	Finished
649633079	Paenibacillus polymyxa SC2	Bacteria	Finished
649633080	Paludibacter propionicigenes WB4, DSM 17365	Bacteria	Finished
649633081	Pantoea sp. At-9b	Bacteria	Finished
649633082	Pedobacter saltans Steyn 113, DSM 12145	Bacteria	Finished
649633083	Planctomyces brasiliensis IFAM 1448, DSM 5305	Bacteria	Finished
649633084	Propionibacterium freudenreichii shermanii CIRM-BIA1	Bacteria	Finished
649633085	Pseudoalteromonas sp. SM9913	Bacteria	Finished
649633086	Pseudomonas fluorescens SBW25	Bacteria	Finished
649633087	Pseudoxanthomonas suwonensis 11-1	Bacteria	Finished
649633088	Rahnella sp. Y9602	Bacteria	Finished
649633089	Rhodococcus equi 103S	Bacteria	Finished
649633090	Rhodomicrobium vannielii ATCC 17100	Bacteria	Finished
649633091	Rhodopseudomonas palustris DX-1	Bacteria	Finished
649633092	Riemerella anatipestifer A350/72, DSM 15868	Bacteria	Finished
649633093	Rothia dentocariosa ATCC 17931	Bacteria	Finished
649633094	Ruminococcus albus 7	Bacteria	Finished
649633095	Staphylococcus pseudintermedius HKU10-03	Bacteria	Finished
649633096	Stigmatella aurantiaca DW4/3-1	Bacteria	Finished
649633097	Sulfuricurvum kujiense YK-1, DSM 16994	Bacteria	Finished
649633098	Syntrophobotulus glycolicus FlGlyR, DSM 8271	Bacteria	Finished
649633099	Taylorella equigenitalis MCE9	Bacteria	Finished
649633100	Terriglobus saanensis SP1PR4	Bacteria	Finished
649633101	Thermaerobacter marianensis 7p75a, DSM 12885	Bacteria	Finished
649633102	Thermoanaerobacter brockii finnii Ako-1 DSM 3389	Bacteria	Finished
649633104	Thermovibrio ammonificans HB-1, DSM 15698	Bacteria	Finished
649633105	Thermus scotoductus SA-01, ATCC 700910	Bacteria	Finished
649633106	Variovorax paradoxus EPS	Bacteria	Finished
649633107	Vibrio vulnificus M06-24/O	Bacteria	Finished
649633108	Xenorhabdus nematophila ATCC 19061	Bacteria	Finished
650377901	Acinetobacter baumannii 1656-2	Bacteria	Finished
650377902	Acinetobacter baumannii TCDC-AB0715	Bacteria	Finished
650377903	Acinetobacter calcoaceticus PHEA-2	Bacteria	Finished
650377904	Alistipes shahii WAL 8301	Bacteria	Finished
650377905	Arthrobacter phenanthrenivorans Sphe3	Bacteria	Finished
650377906	Arthrospira platensis NIES-39	Bacteria	Finished
650377907	Bacillus subtilis natto BEST195	Bacteria	Finished
650377908	Bacillus thuringiensis sv. finitimus YBT-020	Bacteria	Finished
650377909	Bacteriovorax marinus SJ	Bacteria	Finished
650377910	Bacteroides fragilis 638R	Bacteria	Finished
650377911	Bacteroides xylanisolvens XB1A	Bacteria	Finished
650377912	Bifidobacterium longum longum F8	Bacteria	Finished
650377913	Borrelia burgdorferi JD1	Bacteria	Finished
650377914	Borrelia burgdorferi N40	Bacteria	Finished
650377915	Buchnera aphidicola JF98	Bacteria	Finished
650377916	Buchnera aphidicola JF99	Bacteria	Finished
650377917	Buchnera aphidicola LL01	Bacteria	Finished
650377918	Buchnera aphidicola TLW03	Bacteria	Finished
650377919	Butyrivibrio fibrisolvens 16/4	Bacteria	Finished
650377920	Campylobacter jejuni jeuni S3	Bacteria	Finished
650377921	Chlamydia trachomatis E/Sweden2	Bacteria	Finished
650377922	Chlamydophila psittaci RD1	Bacteria	Finished
650377923	Clostridium cf. saccharolyticum K10	Bacteria	Finished
650377924	Clostridium thermocellum LQ8, DSM 1313	Bacteria	Finished
650377925	Coprococcus catus GD/7	Bacteria	Finished
650377926	Coprococcus sp. ART55/1	Bacteria	Finished
650377927	Corynebacterium pseudotuberculosis I19	Bacteria	Finished
650377928	Enterobacter cloacae cloacae NCTC 9394	Bacteria	Finished
650377929	Enterococcus faecalis 62	Bacteria	Finished
650377930	Enterococcus sp. 7L76	Bacteria	Finished
650377931	Erwinia sp. Ejp617	Bacteria	Finished
650377932	Escherichia coli ETEC H10407	Bacteria	Finished
650377933	Escherichia coli O83:H1 NRG 857C	Bacteria	Finished
650377934	Escherichia coli W, ATCC 9739	Bacteria	Finished
650377935	Eubacterium cylindroides T2-87	Bacteria	Finished
650377936	Eubacterium rectale DSM 17629	Bacteria	Finished
650377937	Eubacterium rectale M104/1	Bacteria	Finished
650377938	Eubacterium siraeum 70/3	Bacteria	Finished
650377939	Eubacterium siraeum V10Sc8a	Bacteria	Finished
650377940	Faecalibacterium prausnitzii SL3/3	Bacteria	Finished
650377941	Faecalibacterium prausnitzii L2-6	Bacteria	Finished
650377942	Fibrobacter succinogenes succinogenes S85	Bacteria	Finished
650377943	Gordonibacter pamelaeae 7-10-1-bT, DSM 19378	Bacteria	Finished
650377944	Haemophilus influenzae B 10810	Bacteria	Finished
650377945	Haemophilus influenzae R2846	Bacteria	Finished
650377946	Haemophilus influenzae R2866	Bacteria	Finished
650377947	Haemophilus parainfluenzae T3T1	Bacteria	Finished
650377948	Halanaerobium praevalens GSL, DSM 2228	Bacteria	Finished
650377949	Helicobacter pylori Gambia94/24	Bacteria	Finished
650377950	Helicobacter pylori India7	Bacteria	Finished
650377951	Helicobacter pylori Lithuania75	Bacteria	Finished
650377952	Helicobacter pylori SouthAfrica7	Bacteria	Finished
650377953	Hydrogenobacter thermophilus TK-6, DSM 6534	Bacteria	Finished
650377954	Lactobacillus delbrueckii bulgaricus 2038	Bacteria	Finished
650377955	Lactobacillus helveticus H10	Bacteria	Finished
650377956	Legionella pneumophila 130b	Bacteria	Finished
650377957	Listeria monocytogenes 4a L99	Bacteria	Finished
650377958	Megamonas hypermegale ART12/1	Bacteria	Finished
650377959	Mycoplasma fermentans PG18	Bacteria	Finished
650377960	Mycoplasma hyopneumoniae 168	Bacteria	Finished
650377962	Neisseria meningitidis alpha710	Bacteria	Finished
650377963	Pseudomonas putida BIRD-1	Bacteria	Finished
650377964	Roseburia intestinalis M50/1	Bacteria	Finished
650377965	Roseburia intestinalis XB6B4	Bacteria	Finished
650377966	Ruminococcus bromii L2-63	Bacteria	Finished
650377967	Ruminococcus obeum A2-162	Bacteria	Finished
650377968	Ruminococcus sp. SR1/5	Bacteria	Finished
650377969	Ruminococcus sp. 18P13	Bacteria	Finished
650377970	Ruminococcus torques L2-14	Bacteria	Finished
650377971	Salmonella enterica enterica sv Typhimurium 4/74	Bacteria	Finished
650377972	Salmonella enterica enterica  sv Typhimurium SL1344	Bacteria	Finished
650377973	Spirochaeta sp. Buddy	Bacteria	Finished
650377974	Staphylococcus pseudintermedius ED99	Bacteria	Finished
650377975	Streptococcus dysgalactiae equisimilis D166B, ATCC 12394	Bacteria	Finished
650377976	Streptococcus pneumoniae INV104B (ST 227, serotype 1)	Bacteria	Finished
650377977	Streptococcus pneumoniae INV200 (ST 9, serotype 14)	Bacteria	Finished
650377978	Streptococcus pneumoniae OXC141 (ST 180, serotype 3)	Bacteria	Finished
650377979	Streptococcus suis JS14	Bacteria	Finished
650377980	Streptococcus thermophilus ND03	Bacteria	Finished
650377983	Synergistetes sp. SGP1	Bacteria	Finished
650377984	Vibrio furnissii 2510/74, NCTC 11218	Bacteria	Finished
650377986	Weeksella virosa 9751, DSM 16922	Bacteria	Finished
650377987	Yersinia pestis Medievalis Harbin 35	Bacteria	Finished
650377988	Clostridiales sp. SM4/1	Bacteria	Finished
650377989	Clostridiales sp. SS3/4	Bacteria	Finished
650377990	Clostridiales sp. SSC/2	Bacteria	Finished
650377991	Marinobacter adhaerens HP15	Bacteria	Finished
650716002	Acidiphilium multivorum AIU301	Bacteria	Finished
650716003	Acidithiobacillus caldus SM-1	Bacteria	Finished
650716004	Acidovorax avenae avenae ATCC 19860	Bacteria	Finished
650716005	Aerococcus urinae ACS-120-V-Col10a	Bacteria	Finished
650716006	Aeromonas veronii B565	Bacteria	Finished
650716007	Agrobacterium sp. H13-3 	Bacteria	Finished
650716008	Alicycliphilus denitrificans K601	Bacteria	Finished
650716009	Amycolicicoccus subflavus DQS3-9A1	Bacteria	Finished
650716010	Bacillus coagulans 2-6	Bacteria	Finished
650716011	Blattabacterium sp. Bge	Bacteria	Finished
650716012	Buchnera aphidicola Ct	Bacteria	Finished
650716013	Burkholderia gladioli BSR3	Bacteria	Finished
650716014	Burkholderia rhizoxinica HKI 454	Bacteria	Finished
650716015	Candidatus Midichloria mitochondrii IricVA	Bacteria	Finished
650716016	Candidatus Moranella endobia PCIT	Bacteria	Finished
650716017	Candidatus Pelagibacter sp. IMCC9063	Bacteria	Finished
650716018	Candidatus Tremblaya princeps PCIT	Bacteria	Finished
650716019	Capnocytophaga canimorsus Cc5	Bacteria	Finished
650716020	Carnobacterium sp. 17-4	Bacteria	Finished
650716021	Chlamydia trachomatis L2c	Bacteria	Finished
650716022	Chlamydophila pecorum E58	Bacteria	Finished
650716023	Chlamydophila psittaci 6BC	Bacteria	Finished
650716024	Clostridium acetobutylicum DSM 1731	Bacteria	Finished
650716025	Clostridium botulinum BKT015925	Bacteria	Finished
650716026	Cellulosilyticum lentocellum RHM5, DSM 5427	Bacteria	Finished
650716027	Clostridium sp. SY8519	Bacteria	Finished
650716028	Collimonas fungivorans Ter331	Bacteria	Finished
650716029	Corynebacterium resistens DSM 45100	Bacteria	Finished
650716030	Corynebacterium ulcerans BR-AD22	Bacteria	Finished
650716031	Cupriavidus necator N-1, ATCC 43291	Bacteria	Finished
650716032	Delftia sp. Cs1-4	Bacteria	Finished
650716033	Desulfotomaculum ruminis DL, DSM 2154	Bacteria	Finished
650716034	Eggerthella sp. YY7918	Bacteria	Finished
650716035	Enterobacter aerogenes KCTC 2190	Bacteria	Finished
650716036	Erysipelothrix rhusiopathiae Fujisawa	Bacteria	Finished
650716037	Francisella sp. TX077308	Bacteria	Finished
650716038	Gallibacterium anatis UMN179	Bacteria	Finished
650716039	Geobacillus thermoglucosidasius C56-YS93	Bacteria	Finished
650716040	Glaciecola agarilytica 4H-3-7+YE-5	Bacteria	Finished
650716041	Helicobacter bizzozeronii CIII-1	Bacteria	Finished
650716042	Hyphomicrobium sp. MC1	Bacteria	Finished
650716043	Krokinobacter diaphorus 4H-3-7-5	Bacteria	Finished
650716044	Lacinutrix algicola 5H-3-7-4	Bacteria	Finished
650716045	Lactobacillus acidophilus 30SC	Bacteria	Finished
650716046	Lactobacillus amylovorus GRL 1112	Bacteria	Finished
650716047	Lactobacillus kefiranofaciens ZW3	Bacteria	Finished
650716048	Lactobacillus reuteri SD2112, ATCC 55730	Bacteria	Finished
650716049	Leuconostoc kimchii C2	Bacteria	Finished
650716050	Melissococcus plutonius ATCC 35311	Bacteria	Finished
650716057	Microbacterium testaceum StLB037	Bacteria	Finished
650716058	Microlunatus phosphovorus NM-1	Bacteria	Finished
650716059	Mycobacterium africanum GM041182	Bacteria	Finished
650716060	Mycobacterium canettii CIPT 140010059	Bacteria	Finished
650716061	Mycobacterium sp. JDM601	Bacteria	Finished
650716062	Mycoplasma bovis Hubei-1	Bacteria	Finished
650716063	Mycoplasma mycoides capri LC 95010	Bacteria	Finished
650716064	Mycoplasma suis Illinois	Bacteria	Finished
650716065	Myxococcus fulvus HW-1	Bacteria	Finished
650716066	Nitrosomonas sp. AL212	Bacteria	Finished
650716067	Nitrosomonas sp. IS79A3	Bacteria	Finished
650716068	Novosphingobium sp. PP1Y	Bacteria	Finished
650716069	Oligotropha carboxidovorans OM5	Bacteria	Finished
650716070	Paenibacillus mucilaginosus KNP414	Bacteria	Finished
650716071	Parachlamydia acanthamoebae UV7	Bacteria	Finished
650716072	Porphyromonas gingivalis TDC60	Bacteria	Finished
650716073	Prevotella denticola F0289	Bacteria	Finished
650716074	Pseudomonas brassicacearum brassicacearum NFM421	Bacteria	Finished
650716075	Pseudomonas mendocina NK-01	Bacteria	Finished
650716076	Pseudomonas putida S16	Bacteria	Finished
650716077	Pseudomonas stutzeri ATCC 17588	Bacteria	Finished
650716078	Pusillimonas sp. T7-7	Bacteria	Finished
650716081	Ramlibacter tataouinensis TTB310	Bacteria	Finished
650716082	Rickettsia heilongjiangensis 054	Bacteria	Finished
650716083	Roseobacter litoralis Och 149	Bacteria	Finished
650716084	Salmonella bongori NCTC 12419	Bacteria	Finished
650716085	Simkania negevensis Z, ATCC VR-1471	Bacteria	Finished
650716086	Sinorhizobium meliloti AK83, DSM 23913	Bacteria	Finished
650716087	Streptococcus gallolyticus gallolyticus ATCC BAA-2069	Bacteria	Finished
650716088	Streptococcus oralis Uo5	Bacteria	Finished
650716089	Streptococcus parasanguinis ATCC 15912	Bacteria	Finished
650716090	Streptococcus parauberis KCTC 11537	Bacteria	Finished
650716091	Streptococcus pasteurianus ATCC 43144	Bacteria	Finished
650716092	Streptococcus salivarius CCHSS3	Bacteria	Finished
650716093	Streptococcus suis ST3	Bacteria	Finished
650716094	Tepidanaerobacter sp. Re1	Bacteria	Finished
650716095	Thermoanaerobacterium xylanolyticum LX-11, DSM 7097	Bacteria	Finished
650716099	Treponema azotonutricium ZAS-9	Bacteria	Finished
650716100	Treponema brennaborense DD5/3, DSM 12168	Bacteria	Finished
650716101	Treponema paraluiscuniculi Cuniculi A	Bacteria	Finished
650716102	Treponema primitia ZAS-2	Bacteria	Finished
650716103	Verrucosispora maris AB-18-032	Bacteria	Finished
650716104	Vibrio anguillarum 775, ATCC:68554	Bacteria	Finished
650716105	Weissella koreensis KACC 15510	Bacteria	Finished
650716106	Yersinia enterocolitica palearctica 105.5R(r) (O:9)	Bacteria	Finished
650716107	Zymomonas mobilis pomaceae Barker 1, ATCC 29192	Bacteria	Finished
651053001	Bacillus amyloliquefaciens LL3	Bacteria	Finished
651053002	Bacillus amyloliquefaciens TA208	Bacteria	Finished
651053003	Bacillus thuringiensis sv chinensis CT-43	Bacteria	Finished
651053004	Bifidobacterium animalis lactis CNCM I-2494	Bacteria	Finished
651053005	Bifidobacterium breve ACS-071-V-Sch8b	Bacteria	Finished
651053006	Bifidobacterium breve UCC2003 (NCIMB8807)	Bacteria	Finished
651053007	Bifidobacterium longum infantis JCM 1222	Bacteria	Finished
651053008	Bifidobacterium longum longum KACC 91563	Bacteria	Finished
651053009	Bordetella pertussis CS	Bacteria	Finished
651053010	Brucella melitensis M28	Bacteria	Finished
651053011	Brucella melitensis M5-90	Bacteria	Finished
651053012	Chlamydophila psittaci 01DC11	Bacteria	Finished
651053013	Chlamydophila psittaci 02DC15	Bacteria	Finished
651053014	Chlamydophila psittaci 08DC60	Bacteria	Finished
651053015	Chlamydophila psittaci 6BC	Bacteria	Finished
651053016	Chlamydophila psittaci C19/98	Bacteria	Finished
651053017	Clostridium acetobutylicum EA 2018	Bacteria	Finished
651053018	Clostridium botulinum H04402 065	Bacteria	Finished
651053019	Corynebacterium ulcerans 809	Bacteria	Finished
651053020	Escherichia coli DH1 (ME8569)	Bacteria	Finished
651053021	Escherichia coli LF82	Bacteria	Finished
651053022	Escherichia coli NA114	Bacteria	Finished
651053023	Escherichia coli UMNF18	Bacteria	Finished
651053024	Escherichia coli UMNK88	Bacteria	Finished
651053025	Francisella novicida 3523	Bacteria	Finished
651053026	Francisella novicida Fx1	Bacteria	Finished
651053027	Gardnerella vaginalis HMP9231	Bacteria	Finished
651053029	Helicobacter pylori 2017	Bacteria	Finished
651053030	Helicobacter pylori 2018	Bacteria	Finished
651053031	Helicobacter pylori 83	Bacteria	Finished
651053032	Helicobacter pylori F16	Bacteria	Finished
651053033	Helicobacter pylori F30	Bacteria	Finished
651053034	Helicobacter pylori F32	Bacteria	Finished
651053035	Helicobacter pylori F57	Bacteria	Finished
651053036	Klebsiella pneumoniae KCTC 2242	Bacteria	Finished
651053037	Lactobacillus amylovorus GRL 1118	Bacteria	Finished
651053038	Lactobacillus casei BD-II	Bacteria	Finished
651053039	Lactobacillus casei LC2W	Bacteria	Finished
651053040	Lactobacillus johnsonii DPC 6026	Bacteria	Finished
651053041	Lactococcus lactis lactis CV56	Bacteria	Finished
651053042	Listeria monocytogenes M7	Bacteria	Finished
651053043	Mycobacterium tuberculosis CCDC5079	Bacteria	Finished
651053044	Mycobacterium tuberculosis CCDC5180	Bacteria	Finished
651053045	Mycoplasma haemofelis Ohio2	Bacteria	Finished
651053046	Mycoplasma leachii 99/014/6 	Bacteria	Finished
651053047	Neisseria gonorrhoeae TCDC-NG08107	Bacteria	Finished
651053048	Neisseria meningitidis G2136	Bacteria	Finished
651053049	Neisseria meningitidis H44/76	Bacteria	Finished
651053050	Neisseria meningitidis M01-240149	Bacteria	Finished
651053051	Neisseria meningitidis M01-240355	Bacteria	Finished
651053052	Neisseria meningitidis M04-240196	Bacteria	Finished
651053053	Neisseria meningitidis NZ-05/33	Bacteria	Finished
651053054	Neisseria meningitidis WUE 2594	Bacteria	Finished
651053055	Oligotropha carboxidovorans OM4	Bacteria	Finished
651053056	Pantoea ananatis AJ13355	Bacteria	Finished
651053057	Pantoea strewartii stewartii DC283	Bacteria	Finished
651053058	Propionibacterium acnes 266	Bacteria	Finished
651053059	Propionibacterium acnes 6609	Bacteria	Finished
651053060	Pseudomonas stutzeri CMT.A.9, DSM 4166 	Bacteria	Finished
651053061	Pseudonocardia dioxanivorans CB1190	Bacteria	Finished
651053062	Ralstonia solanacearum Po82	Bacteria	Finished
651053063	Riemerella anatipestifer RA-GD	Bacteria	Finished
651053064	Salmonella enterica enterica sv Typhimurium T000240	Bacteria	Finished
651053065	Salmonella enterica enterica sv Typhimurium UK-1	Bacteria	Finished
651053066	Shewanella baltica OS117	Bacteria	Finished
651053067	Ensifer meliloti SM11	Bacteria	Finished
651053068	Staphylococcus aureus aureus ECT-R 2	Bacteria	Finished
651053069	Staphylococcus aureus aureus T0131	Bacteria	Finished
651053070	Staphylococcus aureus aureus TCH60	Bacteria	Finished
651053071	Staphylococcus lugdunensis N920143	Bacteria	Finished
651053072	Streptococcus gallolyticus gallolyticus ATCC 43143	Bacteria	Finished
651053073	Streptococcus salivarius 57.I	Bacteria	Finished
651053074	Streptococcus salivarius JIM8777	Bacteria	Finished
651053075	Streptococcus thermophilus JIM 8232	Bacteria	Finished
651053076	Synechocystis sp. GT-S, PCC 6803	Bacteria	Finished
651053077	Thiomonas sp. 3As	Bacteria	Finished
651053078	Vibrio cholerae LMA3894-4	Bacteria	Finished
651053079	Yersinia enterocolitica palearctica sv O:3/4 Y11	Bacteria	Finished
637000129	Haloquadratum walsbyi HBSQ001, DSM 16790	Archaea	Finished
637000161	Methanococcoides burtonii DSM 6242	Archaea	Finished
637000162	Methanosarcina barkeri Fusaro, DSM 804	Archaea	Finished
637000163	Methanosphaera stadtmanae DSM 3091	Archaea	Finished
637000164	Methanospirillum hungatei JF-1	Archaea	Finished
637000187	Natronomonas pharaonis Gabara, DSM 2160	Archaea	Finished
638154501	Aeropyrum pernix K1	Archaea	Finished
638154502	Archaeoglobus fulgidus VC-16, DSM 4304	Archaea	Finished
638154503	Haloarcula marismortui ATCC 43049	Archaea	Finished
638154504	Halobacterium sp. NRC-1	Archaea	Finished
638154505	Methanocaldococcus jannaschii DSM 2661	Archaea	Finished
638154506	Methanococcus maripaludis S2	Archaea	Finished
638154507	Methanopyrus kandleri AV19	Archaea	Finished
638154508	Methanosarcina acetivorans C2A	Archaea	Finished
638154509	Methanosarcina mazei Go1, DSM 3647	Archaea	Finished
638154510	Methanothermobacter thermoautotrophicus Delta H	Archaea	Finished
638154511	Nanoarchaeum equitans Kin4-M	Archaea	Finished
638154512	Picrophilus torridus DSM 9790	Archaea	Finished
638154513	Pyrobaculum aerophilum IM2	Archaea	Finished
638154514	Pyrococcus abyssi GE5	Archaea	Finished
638154515	Pyrococcus furiosus DSM 3638	Archaea	Finished
638154516	Pyrococcus horikoshii OT3	Archaea	Finished
638154517	Sulfolobus acidocaldarius 98-3, DSM 639	Archaea	Finished
638154518	Sulfolobus solfataricus P2	Archaea	Finished
638154519	Sulfolobus tokodaii 7, JCM 10545	Archaea	Finished
638154520	Thermococcus kodakarensis KOD1	Archaea	Finished
638154521	Thermoplasma acidophilum DSM 1728	Archaea	Finished
638154522	Thermoplasma volcanium GSS1	Archaea	Finished
639633038	Methanosaeta thermophila PT	Archaea	Finished
639633053	Pyrobaculum islandicum DSM 4184	Archaea	Finished
639633064	Thermofilum pendens Hrk 5	Archaea	Finished
640069314	Hyperthermus butylicus DSM 5456	Archaea	Finished
640069316	Methanococcus maripaludis C5	Archaea	Finished
640069317	Methanocorpusculum labreanum Z	Archaea	Finished
640069318	Methanoculleus marisnigri JR1, DSM 1498	Archaea	Finished
640069326	Pyrobaculum calidifontis JCM 11548	Archaea	Finished
640069332	Staphylothermus marinus F1, DSM 3639	Archaea	Finished
640427120	Metallosphaera sedula DSM 5348	Archaea	Finished
640427121	Methanobrevibacter smithii PS, ATCC 35061	Archaea	Finished
640427135	Pyrobaculum arsenaticum PZ6, DSM 13514	Archaea	Finished
640427153	Methanocella sp. RC-I	Archaea	Finished
640753014	Candidatus Methanoregula boonei 6A8	Archaea	Finished
640753029	Ignicoccus hospitalis KIN4/I, DSM 18386	Archaea	Finished
640753034	Methanococcus aeolicus Nankai-3	Archaea	Finished
640753035	Methanococcus maripaludis C7	Archaea	Finished
640753036	Methanococcus vannielii SB	Archaea	Finished
641228483	Caldivirga maquilingensis IC-167	Archaea	Finished
641228496	Methanococcus maripaludis C6	Archaea	Finished
641228499	Nitrosopumilus maritimus SCM1	Archaea	Finished
641522611	Candidatus Korarchaeum cryptofilum OPF8	Archaea	Finished
641522613	Cenarchaeum symbiosum A	Archaea	Finished
641522631	Halobacterium salinarum R1, DSM 671	Archaea	Finished
641522657	Thermoproteus neutrophilus V24Sta	Archaea	Finished
643348525	Methanosphaerula palustris E1-9c, DSM 19958	Archaea	Finished
643348540	Desulfurococcus kamchatkensis 1221n	Archaea	Finished
643348580	Thermococcus onnurineus NA1	Archaea	Finished
643692025	Halorubrum lacusprofundi ATCC 49239	Archaea	Finished
643692044	Sulfolobus islandicus L.S.2.15	Archaea	Finished
643692045	Sulfolobus islandicus M.14.25	Archaea	Finished
643692046	Sulfolobus islandicus M.16.27	Archaea	Finished
643692047	Sulfolobus islandicus M.16.4	Archaea	Finished
643692048	Sulfolobus islandicus Y.G.57.14	Archaea	Finished
643692049	Sulfolobus islandicus Y.N.15.51	Archaea	Finished
644736372	Halomicrobium mukohataei arg-2, DSM 12286	Archaea	Finished
644736373	Halorhabdus utahensis AX-2, DSM 12940	Archaea	Finished
644736385	Methanocaldococcus fervens AG86	Archaea	Finished
644736411	Thermococcus gammatolerans EJ3	Archaea	Finished
644736412	Thermococcus sibiricus MM 739	Archaea	Finished
646311906	Archaeoglobus profundus Av18, DSM 5631	Archaea	Finished
646311934	Haloterrigena turkmenica VKM B-1734, DSM 5511	Archaea	Finished
646311943	Methanobrevibacter ruminantium M1	Archaea	Finished
646311944	Methanocaldococcus vulcanius M7, DSM 12094	Archaea	Finished
646311945	Methanocella paludicola SANAE	Archaea	Finished
646311959	Sulfolobus islandicus L.D.8.5	Archaea	Finished
646564501	Aciduliprofundum boonei T469	Archaea	Finished
646564534	Ferroglobus placidus AEDII12DO, DSM 10642	Archaea	Finished
646564536	Haloferax volcanii DS2, ATCC 29605	Archaea	Finished
646564547	Methanocaldococcus infernus ME	Archaea	Finished
646564548	Methanocaldococcus sp. FS406-22	Archaea	Finished
646564549	Methanococcus voltae A3	Archaea	Finished
646564550	Methanohalophilus mahii SLP, DSM 5219	Archaea	Finished
646564555	Natrialba magadii ATCC 43099	Archaea	Finished
646564573	Staphylothermus hellenicus P8, DSM 12710	Archaea	Finished
646564583	Thermosphaera aggregans M11TL, DSM 11486	Archaea	Finished
646862347	Sulfolobus solfataricus 98/2	Archaea	Finished
648028003	Acidilobus saccharovorans 345-15	Archaea	Finished
648028029	Halalkalicoccus jeotgali B3, DSM 18796	Archaea	Finished
648028035	Ignisphaera aggregans AQ1.S1, DSM 17230	Archaea	Finished
648028039	Methanohalobium evestigatum Z-7303, DSM 3721	Archaea	Finished
648028040	Methanoplanus petrolearius SEBR 4847, DSM 11571	Archaea	Finished
648028041	Methanothermobacter marburgensis Marburg DSM 2133	Archaea	Finished
648028062	Vulcanisaeta distributa DSM 14429	Archaea	Finished
649633040	Desulfurococcus mucosus 07/1, DSM 2162	Archaea	Finished
649633053	Halogeometricum borinquense PR3, DSM 11551	Archaea	Finished
649633067	Methanothermus fervidus V24S, DSM 2088	Archaea	Finished
650377981	Sulfolobus islandicus HVE10/4	Archaea	Finished
650377982	Sulfolobus islandicus REY15A	Archaea	Finished
650377985	Vulcanisaeta moutnovskia 768-28	Archaea	Finished
650716001	Acidianus hospitalis W1	Archaea	Finished
650716051	Metallosphaera cuprina Ar-4	Archaea	Finished
650716052	Methanobacterium sp. AL-21	Archaea	Finished
650716053	Methanobacterium sp. SWAN-1	Archaea	Finished
650716054	Methanosaeta concilii GP-6	Archaea	Finished
650716055	Methanothermococcus okinawensis IH1	Archaea	Finished
650716056	Methanotorris igneus Kol5, DSM 5666	Archaea	Finished
650716079	Pyrococcus sp. NA2	Archaea	Finished
650716080	Pyrococcus yayanosii CH1	Archaea	Finished
650716096	Thermococcus barophilus MP, DSM 11836	Archaea	Finished
650716097	Thermococcus sp. 4557	Archaea	Finished
650716098	Thermoproteus uzoniensis 768-20	Archaea	Finished
651053028	Haloquadratum walsbyi C23, DSM 16854	Archaea	Finished
